4
311, 298, 0.16666666666666666
312, 298, 0.041666666666666664
312, 298, 0.0
314, 300, 0.3333333333333333
314, 300, 0.0
316, 300, 0.16666666666666666
316, 300, 0.0
317, 302, 0.20833333333333334
318, 303, 0.08333333333333333
320, 306, 0.5416666666666666
320, 306, 0.0
322, 308, 0.3333333333333333
324, 308, 0.16666666666666666
324, 308, 0.0
324, 310, 0.16666666666666666
326, 310, 0.16666666666666666
326, 312, 0.16666666666666666
328, 314, 0.3333333333333333
329, 314, 0.041666666666666664
330, 314, 0.041666666666666664
330, 314, 0.0
331, 316, 0.20833333333333334
332, 316, 0.041666666666666664
334, 317, 0.20833333333333334
335, 319, 0.20833333333333334
335, 319, 0.20833333333333334
335, 319, 0.20833333333333334
335, 319, 0.20833333333333334
335, 319, 0.20833333333333334
335, 319, 0.20833333333333334
335, 319, 0.20833333333333334
335, 319, 0.20833333333333334
335, 319, 0.20833333333333334
335, 319, 0.20833333333333334
335, 319, 0.20833333333333334
335, 319, 0.20833333333333334
335, 319, 0.20833333333333334
335, 319, 0.20833333333333334
335, 319, 0.20833333333333334
335, 319, 0.20833333333333334
335, 319, 0.20833333333333334
335, 319, 0.20833333333333334
335, 319, 0.20833333333333334
335, 319, 0.20833333333333334
335, 319, 0.20833333333333334
335, 319, 0.20833333333333334
335, 319, 0.20833333333333334
335, 319, 0.20833333333333334
===================================
5
368, 206, 0.0
368, 206, 0.0
368, 206, 0.0
368, 206, 0.0
368, 206, 0.0
368, 206, 0.0
368, 206, 0.0
368, 206, 0.0
368, 206, 0.0
368, 206, 0.0
368, 206, 0.0
368, 206, 0.0
368, 206, 0.0
368, 206, 0.0
368, 206, 0.0
368, 206, 0.0
368, 206, 0.0
368, 206, 0.0
368, 206, 0.0
368, 206, 0.0
368, 206, 0.0
368, 206, 0.0
368, 206, 0.0
368, 206, 0.0
368, 206, 0.0
367, 206, 0.041666666666666664
367, 206, 0.0
366, 206, 0.041666666666666664
367, 206, 0.041666666666666664
366, 206, 0.041666666666666664
366, 206, 0.0
366, 206, 0.0
366, 206, 0.0
366, 206, 0.0
366, 206, 0.0
366, 206, 0.0
366, 206, 0.0
366, 206, 0.0
366, 206, 0.0
367, 206, 0.041666666666666664
366, 206, 0.041666666666666664
366, 206, 0.041666666666666664
366, 206, 0.0
367, 206, 0.041666666666666664
367, 206, 0.041666666666666664
367, 206, 0.041666666666666664
367, 206, 0.0
366, 205, 0.08333333333333333
366, 205, 0.08333333333333333
366, 205, 0.08333333333333333
366, 205, 0.08333333333333333
367, 206, 0.08333333333333333
367, 206, 0.08333333333333333
367, 206, 0.08333333333333333
367, 206, 0.08333333333333333
367, 206, 0.08333333333333333
367, 206, 0.08333333333333333
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
368, 206, 0.041666666666666664
367, 206, 0.041666666666666664
368, 206, 0.041666666666666664
368, 206, 0.041666666666666664
368, 206, 0.041666666666666664
368, 206, 0.0
368, 206, 0.0
367, 206, 0.041666666666666664
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
368, 206, 0.041666666666666664
367, 206, 0.041666666666666664
367, 206, 0.0
366, 206, 0.041666666666666664
367, 206, 0.041666666666666664
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
366, 206, 0.041666666666666664
367, 206, 0.041666666666666664
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
366, 206, 0.041666666666666664
367, 206, 0.041666666666666664
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
367, 206, 0.0
368, 206, 0.041666666666666664
368, 206, 0.0
367, 206, 0.041666666666666664
367, 206, 0.0
368, 206, 0.041666666666666664
367, 206, 0.041666666666666664
366, 205, 0.08333333333333333
367, 206, 0.08333333333333333
367, 206, 0.0
366, 206, 0.041666666666666664
366, 206, 0.0
366, 206, 0.0
366, 206, 0.0
366, 206, 0.0
365, 206, 0.041666666666666664
364, 206, 0.041666666666666664
365, 206, 0.041666666666666664
362, 206, 0.375
362, 206, 0.0
360, 206, 0.16666666666666666
360, 205, 0.041666666666666664
360, 204, 0.041666666666666664
360, 204, 0.0
359, 204, 0.041666666666666664
358, 204, 0.041666666666666664
358, 204, 0.0
358, 203, 0.041666666666666664
358, 204, 0.041666666666666664
360, 204, 0.16666666666666666
360, 203, 0.041666666666666664
360, 203, 0.041666666666666664
360, 203, 0.041666666666666664
360, 203, 0.041666666666666664
360, 203, 0.041666666666666664
360, 203, 0.041666666666666664
360, 203, 0.041666666666666664
360, 203, 0.041666666666666664
360, 203, 0.041666666666666664
360, 203, 0.041666666666666664
360, 203, 0.041666666666666664
360, 203, 0.041666666666666664
360, 203, 0.041666666666666664
360, 203, 0.041666666666666664
360, 203, 0.041666666666666664
360, 203, 0.041666666666666664
360, 203, 0.041666666666666664
360, 203, 0.041666666666666664
360, 203, 0.041666666666666664
360, 203, 0.041666666666666664
360, 203, 0.041666666666666664
360, 203, 0.041666666666666664
360, 203, 0.041666666666666664
360, 203, 0.041666666666666664
===================================
8
1048, 558, 2.8333333333333335
1040, 555, 3.0416666666666665
1033, 552, 2.4166666666666665
1026, 550, 2.2083333333333335
1017, 546, 4.041666666666667
1012, 542, 1.7083333333333333
1004, 540, 2.8333333333333335
996, 538, 2.8333333333333335
988, 535, 3.0416666666666665
982, 533, 1.6666666666666667
975, 530, 2.4166666666666665
968, 526, 2.7083333333333335
964, 526, 0.6666666666666666
956, 522, 3.3333333333333335
950, 522, 1.5
942, 518, 3.3333333333333335
935, 516, 2.2083333333333335
926, 512, 4.041666666666667
922, 509, 1.0416666666666667
916, 507, 1.6666666666666667
909, 504, 2.4166666666666665
902, 502, 2.2083333333333335
898, 500, 0.8333333333333334
892, 498, 1.6666666666666667
885, 495, 2.4166666666666665
878, 492, 2.4166666666666665
874, 490, 0.8333333333333334
868, 488, 1.6666666666666667
862, 486, 1.6666666666666667
856, 484, 1.6666666666666667
852, 482, 0.8333333333333334
846, 479, 1.875
841, 478, 1.0833333333333333
835, 475, 1.875
828, 472, 2.4166666666666665
824, 470, 0.8333333333333334
819, 470, 1.0416666666666667
813, 466, 2.1666666666666665
809, 466, 0.6666666666666666
804, 463, 1.4166666666666667
798, 460, 1.875
794, 459, 0.7083333333333334
790, 458, 0.7083333333333334
784, 454, 2.1666666666666665
780, 453, 0.7083333333333334
776, 452, 0.7083333333333334
771, 450, 1.2083333333333333
765, 448, 1.6666666666666667
760, 448, 1.0416666666666667
757, 445, 0.75
753, 443, 0.8333333333333334
749, 442, 0.7083333333333334
746, 440, 0.5416666666666666
740, 439, 1.5416666666666667
736, 436, 1.0416666666666667
732, 434, 0.8333333333333334
729, 432, 0.5416666666666666
725, 432, 0.6666666666666666
720, 430, 1.2083333333333333
716, 429, 0.7083333333333334
714, 428, 0.20833333333333334
710, 428, 0.6666666666666666
706, 426, 0.8333333333333334
703, 424, 0.5416666666666666
698, 422, 1.2083333333333333
695, 422, 0.375
690, 420, 1.2083333333333333
688, 418, 0.3333333333333333
686, 418, 0.16666666666666666
683, 416, 0.5416666666666666
679, 415, 0.7083333333333334
676, 414, 0.4166666666666667
672, 412, 0.8333333333333334
669, 412, 0.375
667, 410, 0.3333333333333333
664, 410, 0.375
662, 408, 0.3333333333333333
658, 408, 0.6666666666666666
654, 406, 0.8333333333333334
654, 406, 0.0
650, 404, 0.8333333333333334
647, 403, 0.4166666666666667
644, 402, 0.4166666666666667
642, 401, 0.20833333333333334
641, 400, 0.08333333333333333
638, 398, 0.5416666666666666
634, 398, 0.6666666666666666
633, 398, 0.041666666666666664
630, 398, 0.375
628, 396, 0.3333333333333333
627, 394, 0.20833333333333334
624, 394, 0.375
622, 394, 0.16666666666666666
621, 392, 0.20833333333333334
620, 392, 0.041666666666666664
618, 392, 0.16666666666666666
616, 390, 0.3333333333333333
614, 390, 0.16666666666666666
610, 388, 0.8333333333333334
610, 388, 0.0
608, 387, 0.20833333333333334
607, 386, 0.08333333333333333
606, 386, 0.041666666666666664
604, 385, 0.20833333333333334
602, 384, 0.20833333333333334
601, 384, 0.041666666666666664
600, 383, 0.08333333333333333
596, 382, 0.7083333333333334
596, 382, 0.0
596, 382, 0.0
594, 382, 0.16666666666666666
592, 381, 0.20833333333333334
591, 382, 0.08333333333333333
589, 382, 0.16666666666666666
588, 381, 0.08333333333333333
588, 380, 0.041666666666666664
588, 380, 0.0
586, 379, 0.20833333333333334
585, 379, 0.041666666666666664
584, 378, 0.08333333333333333
583, 378, 0.041666666666666664
582, 378, 0.041666666666666664
582, 377, 0.041666666666666664
580, 377, 0.16666666666666666
579, 377, 0.041666666666666664
578, 376, 0.08333333333333333
578, 376, 0.0
577, 376, 0.041666666666666664
576, 376, 0.041666666666666664
576, 374, 0.16666666666666666
576, 374, 0.0
575, 375, 0.08333333333333333
574, 374, 0.08333333333333333
574, 374, 0.0
574, 374, 0.0
573, 374, 0.041666666666666664
573, 373, 0.041666666666666664
573, 374, 0.041666666666666664
572, 373, 0.08333333333333333
572, 373, 0.0
572, 372, 0.041666666666666664
572, 373, 0.041666666666666664
570, 372, 0.20833333333333334
571, 372, 0.041666666666666664
570, 373, 0.08333333333333333
569, 372, 0.08333333333333333
569, 372, 0.0
568, 372, 0.041666666666666664
569, 372, 0.041666666666666664
569, 372, 0.0
568, 372, 0.041666666666666664
568, 372, 0.0
568, 372, 0.0
568, 372, 0.0
567, 372, 0.041666666666666664
568, 372, 0.041666666666666664
568, 371, 0.041666666666666664
566, 371, 0.16666666666666666
567, 371, 0.041666666666666664
565, 370, 0.20833333333333334
566, 370, 0.041666666666666664
566, 372, 0.16666666666666666
565, 370, 0.20833333333333334
564, 372, 0.20833333333333334
564, 370, 0.16666666666666666
565, 371, 0.08333333333333333
564, 371, 0.041666666666666664
566, 370, 0.20833333333333334
564, 371, 0.20833333333333334
564, 372, 0.041666666666666664
563, 371, 0.08333333333333333
564, 372, 0.08333333333333333
563, 372, 0.041666666666666664
564, 371, 0.08333333333333333
564, 370, 0.041666666666666664
564, 372, 0.16666666666666666
566, 370, 0.3333333333333333
564, 372, 0.3333333333333333
566, 370, 0.3333333333333333
568, 371, 0.20833333333333334
566, 370, 0.20833333333333334
566, 370, 0.0
568, 370, 0.16666666666666666
570, 370, 0.16666666666666666
570, 370, 0.0
569, 370, 0.041666666666666664
570, 370, 0.041666666666666664
570, 369, 0.041666666666666664
570, 370, 0.041666666666666664
570, 368, 0.16666666666666666
569, 368, 0.041666666666666664
568, 369, 0.08333333333333333
568, 369, 0.0
568, 368, 0.041666666666666664
568, 369, 0.041666666666666664
566, 369, 0.16666666666666666
566, 369, 0.0
566, 370, 0.041666666666666664
565, 371, 0.08333333333333333
564, 370, 0.08333333333333333
564, 370, 0.0
564, 371, 0.041666666666666664
564, 371, 0.0
564, 372, 0.041666666666666664
560, 372, 0.6666666666666666
564, 372, 0.6666666666666666
560, 372, 0.6666666666666666
561, 372, 0.041666666666666664
562, 372, 0.041666666666666664
560, 372, 0.16666666666666666
564, 372, 0.6666666666666666
562, 372, 0.16666666666666666
562, 372, 0.0
563, 372, 0.041666666666666664
564, 372, 0.041666666666666664
561, 372, 0.375
563, 372, 0.16666666666666666
563, 372, 0.0
563, 372, 0.0
563, 372, 0.0
563, 372, 0.0
563, 372, 0.0
563, 372, 0.0
563, 372, 0.0
563, 372, 0.0
563, 372, 0.0
563, 372, 0.0
562, 372, 0.041666666666666664
562, 371, 0.041666666666666664
562, 372, 0.041666666666666664
562, 371, 0.041666666666666664
562, 371, 0.0
562, 370, 0.041666666666666664
560, 370, 0.16666666666666666
560, 370, 0.0
560, 370, 0.0
560, 370, 0.0
558, 370, 0.16666666666666666
557, 370, 0.041666666666666664
557, 369, 0.041666666666666664
556, 369, 0.041666666666666664
555, 368, 0.08333333333333333
555, 366, 0.16666666666666666
554, 366, 0.041666666666666664
552, 366, 0.16666666666666666
552, 366, 0.0
550, 366, 0.16666666666666666
550, 366, 0.0
550, 365, 0.041666666666666664
549, 365, 0.041666666666666664
548, 364, 0.08333333333333333
547, 364, 0.041666666666666664
544, 364, 0.375
543, 362, 0.20833333333333334
542, 363, 0.08333333333333333
542, 363, 0.0
540, 362, 0.20833333333333334
539, 361, 0.08333333333333333
538, 360, 0.08333333333333333
535, 361, 0.4166666666666667
534, 361, 0.041666666666666664
534, 360, 0.041666666666666664
532, 358, 0.3333333333333333
530, 358, 0.16666666666666666
528, 358, 0.16666666666666666
527, 358, 0.041666666666666664
526, 357, 0.08333333333333333
524, 356, 0.20833333333333334
524, 355, 0.041666666666666664
522, 354, 0.20833333333333334
520, 352, 0.3333333333333333
519, 352, 0.041666666666666664
519, 353, 0.041666666666666664
516, 352, 0.4166666666666667
515, 352, 0.041666666666666664
514, 350, 0.20833333333333334
513, 350, 0.041666666666666664
510, 349, 0.4166666666666667
510, 349, 0.0
508, 348, 0.20833333333333334
506, 348, 0.16666666666666666
504, 348, 0.16666666666666666
504, 348, 0.0
504, 348, 0.0
502, 347, 0.20833333333333334
501, 346, 0.08333333333333333
500, 346, 0.041666666666666664
497, 345, 0.4166666666666667
494, 344, 0.4166666666666667
490, 342, 0.8333333333333334
488, 342, 0.16666666666666666
486, 340, 0.3333333333333333
483, 339, 0.4166666666666667
481, 338, 0.20833333333333334
480, 337, 0.08333333333333333
476, 336, 0.7083333333333334
474, 335, 0.20833333333333334
472, 335, 0.16666666666666666
471, 334, 0.08333333333333333
468, 336, 0.5416666666666666
466, 335, 0.20833333333333334
464, 334, 0.20833333333333334
462, 333, 0.20833333333333334
460, 334, 0.20833333333333334
458, 332, 0.3333333333333333
457, 330, 0.20833333333333334
454, 329, 0.4166666666666667
452, 328, 0.20833333333333334
449, 328, 0.375
447, 328, 0.16666666666666666
446, 326, 0.20833333333333334
444, 325, 0.20833333333333334
442, 324, 0.20833333333333334
438, 322, 0.8333333333333334
437, 320, 0.20833333333333334
435, 320, 0.16666666666666666
433, 318, 0.3333333333333333
432, 318, 0.041666666666666664
429, 318, 0.375
426, 317, 0.4166666666666667
424, 316, 0.20833333333333334
421, 315, 0.4166666666666667
418, 312, 0.75
416, 313, 0.20833333333333334
413, 313, 0.375
412, 312, 0.08333333333333333
410, 310, 0.3333333333333333
408, 310, 0.16666666666666666
403, 308, 1.2083333333333333
402, 308, 0.041666666666666664
399, 306, 0.5416666666666666
398, 306, 0.041666666666666664
394, 304, 0.8333333333333334
392, 304, 0.16666666666666666
388, 302, 0.8333333333333334
386, 301, 0.20833333333333334
384, 300, 0.20833333333333334
382, 300, 0.16666666666666666
378, 298, 0.8333333333333334
376, 298, 0.16666666666666666
374, 297, 0.20833333333333334
370, 296, 0.7083333333333334
368, 294, 0.3333333333333333
366, 294, 0.16666666666666666
363, 293, 0.4166666666666667
362, 292, 0.08333333333333333
358, 290, 0.8333333333333334
356, 289, 0.20833333333333334
353, 288, 0.4166666666666667
351, 288, 0.16666666666666666
347, 287, 0.7083333333333334
344, 286, 0.4166666666666667
341, 284, 0.5416666666666666
339, 283, 0.20833333333333334
337, 282, 0.20833333333333334
334, 280, 0.5416666666666666
331, 280, 0.375
328, 280, 0.375
326, 278, 0.3333333333333333
322, 278, 0.6666666666666666
321, 276, 0.20833333333333334
318, 275, 0.4166666666666667
316, 274, 0.20833333333333334
313, 273, 0.4166666666666667
310, 272, 0.4166666666666667
306, 270, 0.8333333333333334
304, 269, 0.20833333333333334
300, 269, 0.6666666666666666
299, 268, 0.08333333333333333
296, 266, 0.5416666666666666
293, 266, 0.375
291, 264, 0.3333333333333333
288, 263, 0.4166666666666667
284, 262, 0.7083333333333334
281, 261, 0.4166666666666667
278, 260, 0.4166666666666667
277, 259, 0.08333333333333333
274, 258, 0.4166666666666667
272, 256, 0.3333333333333333
268, 256, 0.6666666666666666
266, 254, 0.3333333333333333
262, 254, 0.6666666666666666
259, 252, 0.5416666666666666
258, 252, 0.041666666666666664
254, 250, 0.8333333333333334
250, 250, 0.6666666666666666
248, 248, 0.3333333333333333
244, 248, 0.6666666666666666
240, 245, 1.0416666666666667
236, 244, 0.7083333333333334
234, 243, 0.20833333333333334
232, 242, 0.20833333333333334
229, 240, 0.5416666666666666
226, 240, 0.375
222, 238, 0.8333333333333334
220, 238, 0.16666666666666666
216, 236, 0.8333333333333334
215, 236, 0.041666666666666664
212, 235, 0.4166666666666667
208, 234, 0.7083333333333334
206, 232, 0.3333333333333333
203, 232, 0.375
200, 230, 0.5416666666666666
197, 230, 0.375
194, 228, 0.5416666666666666
192, 226, 0.3333333333333333
189, 226, 0.375
187, 225, 0.20833333333333334
184, 224, 0.4166666666666667
180, 222, 0.8333333333333334
178, 222, 0.16666666666666666
174, 220, 0.8333333333333334
172, 219, 0.20833333333333334
168, 217, 0.8333333333333334
164, 216, 0.7083333333333334
162, 215, 0.20833333333333334
158, 214, 0.7083333333333334
156, 212, 0.3333333333333333
153, 212, 0.375
150, 211, 0.4166666666666667
147, 210, 0.4166666666666667
145, 210, 0.16666666666666666
142, 207, 0.75
140, 207, 0.16666666666666666
136, 204, 1.0416666666666667
132, 204, 0.6666666666666666
130, 203, 0.20833333333333334
126, 202, 0.7083333333333334
124, 202, 0.16666666666666666
122, 200, 0.3333333333333333
118, 198, 0.8333333333333334
116, 197, 0.20833333333333334
113, 196, 0.4166666666666667
110, 196, 0.375
106, 194, 0.8333333333333334
105, 194, 0.041666666666666664
102, 194, 0.375
102, 194, 0.375
102, 194, 0.375
102, 194, 0.375
102, 194, 0.375
102, 194, 0.375
102, 194, 0.375
102, 194, 0.375
102, 194, 0.375
102, 194, 0.375
102, 194, 0.375
102, 194, 0.375
102, 194, 0.375
102, 194, 0.375
102, 194, 0.375
102, 194, 0.375
102, 194, 0.375
102, 194, 0.375
102, 194, 0.375
102, 194, 0.375
102, 194, 0.375
102, 194, 0.375
102, 194, 0.375
102, 194, 0.375
===================================
9
228, 261, 0.7083333333333334
230, 260, 0.20833333333333334
232, 259, 0.20833333333333334
234, 258, 0.20833333333333334
234, 258, 0.0
236, 256, 0.3333333333333333
240, 256, 0.6666666666666666
240, 254, 0.16666666666666666
242, 253, 0.20833333333333334
244, 252, 0.20833333333333334
246, 252, 0.16666666666666666
248, 250, 0.3333333333333333
250, 250, 0.16666666666666666
252, 248, 0.3333333333333333
254, 247, 0.20833333333333334
255, 246, 0.08333333333333333
256, 244, 0.20833333333333334
258, 244, 0.16666666666666666
260, 242, 0.3333333333333333
262, 240, 0.3333333333333333
264, 240, 0.16666666666666666
266, 238, 0.3333333333333333
268, 240, 0.3333333333333333
270, 238, 0.3333333333333333
270, 236, 0.16666666666666666
272, 234, 0.3333333333333333
274, 234, 0.16666666666666666
276, 232, 0.3333333333333333
278, 232, 0.16666666666666666
279, 231, 0.08333333333333333
282, 230, 0.4166666666666667
284, 228, 0.3333333333333333
284, 228, 0.0
286, 226, 0.3333333333333333
288, 226, 0.16666666666666666
288, 226, 0.0
290, 224, 0.3333333333333333
292, 224, 0.16666666666666666
295, 223, 0.4166666666666667
297, 222, 0.20833333333333334
298, 220, 0.20833333333333334
300, 220, 0.16666666666666666
302, 218, 0.3333333333333333
303, 218, 0.041666666666666664
304, 216, 0.20833333333333334
307, 215, 0.4166666666666667
306, 215, 0.041666666666666664
308, 214, 0.20833333333333334
310, 212, 0.3333333333333333
313, 210, 0.5416666666666666
314, 210, 0.041666666666666664
314, 208, 0.16666666666666666
317, 208, 0.375
316, 208, 0.041666666666666664
318, 207, 0.20833333333333334
320, 206, 0.20833333333333334
320, 206, 0.0
324, 204, 0.8333333333333334
326, 204, 0.16666666666666666
326, 204, 0.0
326, 204, 0.0
326, 204, 0.0
326, 204, 0.0
326, 204, 0.0
326, 204, 0.0
326, 204, 0.0
326, 204, 0.0
326, 204, 0.0
326, 204, 0.0
326, 204, 0.0
326, 204, 0.0
326, 204, 0.0
326, 204, 0.0
326, 204, 0.0
326, 204, 0.0
326, 204, 0.0
326, 204, 0.0
326, 204, 0.0
326, 204, 0.0
326, 204, 0.0
326, 204, 0.0
326, 204, 0.0
326, 204, 0.0
===================================
10
1062, 514, 6.666666666666667
1053, 510, 4.041666666666667
1044, 508, 3.5416666666666665
1034, 504, 4.833333333333333
1026, 500, 3.3333333333333335
1016, 498, 4.333333333333333
1008, 494, 3.3333333333333335
1000, 490, 3.3333333333333335
990, 488, 4.333333333333333
982, 485, 3.0416666666666665
974, 482, 3.0416666666666665
966, 478, 3.3333333333333335
958, 474, 3.3333333333333335
949, 472, 3.5416666666666665
941, 468, 3.3333333333333335
935, 466, 1.6666666666666667
926, 462, 4.041666666666667
918, 460, 2.8333333333333335
912, 457, 1.875
905, 456, 2.0833333333333335
898, 453, 2.4166666666666665
890, 450, 3.0416666666666665
883, 447, 2.4166666666666665
876, 445, 2.2083333333333335
870, 442, 1.875
864, 440, 1.6666666666666667
858, 438, 1.6666666666666667
852, 436, 1.6666666666666667
844, 433, 3.0416666666666665
838, 430, 1.875
831, 428, 2.2083333333333335
826, 426, 1.2083333333333333
820, 424, 1.6666666666666667
814, 422, 1.6666666666666667
809, 420, 1.2083333333333333
804, 418, 1.2083333333333333
800, 416, 0.8333333333333334
793, 414, 2.2083333333333335
788, 412, 1.2083333333333333
784, 410, 0.8333333333333334
780, 410, 0.6666666666666666
774, 408, 1.6666666666666667
770, 406, 0.8333333333333334
766, 404, 0.8333333333333334
761, 403, 1.0833333333333333
756, 401, 1.2083333333333333
752, 400, 0.7083333333333334
746, 398, 1.6666666666666667
742, 397, 0.7083333333333334
737, 395, 1.2083333333333333
734, 393, 0.5416666666666666
731, 392, 0.4166666666666667
726, 391, 1.0833333333333333
722, 389, 0.8333333333333334
719, 388, 0.4166666666666667
716, 386, 0.5416666666666666
712, 384, 0.8333333333333334
708, 384, 0.6666666666666666
704, 381, 1.0416666666666667
701, 381, 0.375
698, 380, 0.4166666666666667
693, 378, 1.2083333333333333
691, 376, 0.3333333333333333
687, 376, 0.6666666666666666
684, 374, 0.5416666666666666
680, 374, 0.6666666666666666
678, 372, 0.3333333333333333
674, 370, 0.8333333333333334
671, 370, 0.375
668, 369, 0.4166666666666667
664, 367, 0.8333333333333334
662, 366, 0.20833333333333334
658, 364, 0.8333333333333334
656, 364, 0.16666666666666666
654, 364, 0.16666666666666666
650, 362, 0.8333333333333334
648, 362, 0.16666666666666666
646, 360, 0.3333333333333333
644, 360, 0.16666666666666666
641, 359, 0.4166666666666667
640, 358, 0.08333333333333333
636, 356, 0.8333333333333334
634, 356, 0.16666666666666666
632, 356, 0.16666666666666666
630, 356, 0.16666666666666666
628, 354, 0.3333333333333333
626, 354, 0.16666666666666666
623, 352, 0.5416666666666666
620, 351, 0.4166666666666667
618, 351, 0.16666666666666666
617, 350, 0.08333333333333333
616, 350, 0.041666666666666664
613, 349, 0.4166666666666667
608, 348, 1.0833333333333333
608, 348, 0.0
606, 348, 0.16666666666666666
606, 348, 0.0
603, 348, 0.375
598, 348, 1.0416666666666667
598, 347, 0.041666666666666664
596, 346, 0.20833333333333334
594, 346, 0.16666666666666666
592, 346, 0.16666666666666666
590, 344, 0.3333333333333333
590, 344, 0.0
589, 343, 0.08333333333333333
588, 342, 0.08333333333333333
586, 341, 0.20833333333333334
586, 340, 0.041666666666666664
584, 340, 0.16666666666666666
582, 339, 0.20833333333333334
581, 338, 0.08333333333333333
578, 336, 0.5416666666666666
577, 336, 0.041666666666666664
576, 335, 0.08333333333333333
574, 334, 0.20833333333333334
572, 333, 0.20833333333333334
570, 334, 0.20833333333333334
569, 332, 0.20833333333333334
568, 332, 0.041666666666666664
566, 330, 0.3333333333333333
564, 329, 0.20833333333333334
563, 329, 0.041666666666666664
562, 328, 0.08333333333333333
558, 328, 0.6666666666666666
556, 327, 0.20833333333333334
555, 326, 0.08333333333333333
554, 326, 0.041666666666666664
552, 326, 0.16666666666666666
552, 324, 0.16666666666666666
551, 325, 0.08333333333333333
